Game Turn, Mode, Player, Unit, Operation
Unit operation handler f4921fdc, is disabled
Unit operation handler a92585ad, is disabled
Unit operation handler 6e290af6, is disabled
Unit operation handler 8c676517, is disabled
046, Adding, 17, UNIT_SWORDSMAN (1048577), UNITOPERATION_MOVE_TO (19)
046, Adding, 17, UNIT_SWORDSMAN (1114114), UNITOPERATION_MOVE_TO (19)
046, Adding, 17, UNIT_SWORDSMAN (851971), UNITOPERATION_MOVE_TO (19)
046, Adding, 17, UNIT_CROSSBOWMAN (1179652), UNITOPERATION_MOVE_TO (19)
046, Adding, 17, UNIT_SWORDSMAN (983045), UNITOPERATION_MOVE_TO (19)
046, Adding, 17, UNIT_SWORDSMAN (786439), UNITOPERATION_MOVE_TO (19)
046, Adding, 17, UNIT_SWORDSMAN (917512), UNITOPERATION_MOVE_TO (19)
046, Adding, 20, UNIT_SWORDSMAN (720896), UNITOPERATION_MOVE_TO (19)
046, Adding, 20, UNIT_CROSSBOWMAN (983041), UNITOPERATION_MOVE_TO (19)
046, Adding, 20, UNIT_CROSSBOWMAN (851970), UNITOPERATION_MOVE_TO (19)
046, Adding, 20, UNIT_HEAVY_CHARIOT (458756), UNITOPERATION_MOVE_TO (19)
046, Adding, 20, UNIT_CROSSBOWMAN (1048582), UNITOPERATION_MOVE_TO (19)
046, Adding, 20, UNIT_SWORDSMAN (786439), UNITOPERATION_MOVE_TO (19)
046, Adding, 20, UNIT_BUILDER (917509), UNITOPERATION_SKIP_TURN (36)
046, Adding, 21, UNIT_BUILDER (1245188), UNITOPERATION_SWAP_UNITS (49)
046, Can't Start, 21, UNIT_BUILDER (1245188), UNITOPERATION_SWAP_UNITS (49)
046, Adding, 21, UNIT_BUILDER (1245188), UNITOPERATION_MOVE_TO (19)
046, Adding, 21, UNIT_BUILDER (1245188), UNITOPERATION_BUILD_IMPROVEMENT (2)
046, Adding, 21, UNIT_HEAVY_CHARIOT (524288), UNITOPERATION_MOVE_TO (19)
046, Adding, 21, UNIT_CROSSBOWMAN (851970), UNITOPERATION_MOVE_TO (19)
046, Adding, 21, UNIT_SWORDSMAN (1179651), UNITOPERATION_MOVE_TO (19)
046, Adding, 21, UNIT_SWORDSMAN (983045), UNITOPERATION_MOVE_TO (19)
046, Adding, 21, UNIT_CROSSBOWMAN (1114118), UNITOPERATION_MOVE_TO (19)
046, Adding, 21, UNIT_CATAPULT (720903), UNITOPERATION_MOVE_TO (19)
046, Adding, 21, UNIT_SWORDSMAN (786440), UNITOPERATION_MOVE_TO (19)
046, Adding, 21, UNIT_SWORDSMAN (917513), UNITOPERATION_MOVE_TO (19)
046, Adding, 3, UNIT_TRADER (720900), UNITOPERATION_MAKE_TRADE_ROUTE (18)
046, Adding, 0, UNIT_KNIGHT (2293777), UNITOPERATION_MOVE_TO (19)
046, Adding, 1, UNIT_BUILDER (2293780), UNITOPERATION_MOVE_TO (19)
046, Adding, 3, UNIT_SETTLER (1900558), UNITOPERATION_FOUND_CITY (14)
046, Adding, 1, UNIT_BUILDER (2293780), UNITOPERATION_REMOVE_FEATURE (28)
046, Adding, 3, UNIT_BUILDER (1835023), UNITOPERATION_MOVE_TO (19)
046, Adding, 2, UNIT_INDIAN_VARU (1507331), UNITOPERATION_MOVE_TO (19)
046, Adding, 3, UNIT_BUILDER (1835023), UNITOPERATION_BUILD_IMPROVEMENT (2)
046, Adding, 2, UNIT_KNIGHT (1638407), UNITOPERATION_MOVE_TO (19)
046, Adding, 3, UNIT_BUILDER (2097159), UNITOPERATION_MOVE_TO (19)
046, Adding, 3, UNIT_BUILDER (2097159), UNITOPERATION_BUILD_IMPROVEMENT (2)
046, Adding, 2, UNIT_BUILDER (1703947), UNITOPERATION_MOVE_TO (19)
046, Adding, 3, UNIT_BUILDER (1769485), UNITOPERATION_MOVE_TO (19)
046, Adding, 2, UNIT_BUILDER (1703947), UNITOPERATION_BUILD_IMPROVEMENT (2)
046, Adding, 3, UNIT_BUILDER (1769485), UNITOPERATION_MOVE_TO (19)
046, Adding, 2, UNIT_BUILDER (1441800), UNITOPERATION_MOVE_TO (19)
046, Adding, 2, UNIT_BUILDER (1441800), UNITOPERATION_BUILD_IMPROVEMENT (2)
046, Adding, 4, UNIT_CROSSBOWMAN (3538954), UNITOPERATION_MOVE_TO (19)
046, Adding, 4, UNIT_VAMPIRE (196608), UNITOPERATION_FORTIFY (12)
046, Adding, 2, UNIT_TRADER (1966084), UNITOPERATION_MAKE_TRADE_ROUTE (18)
046, Adding, 4, UNIT_CROSSBOWMAN (3473421), UNITOPERATION_MOVE_TO (19)
046, Adding, 4, UNIT_CROSSBOWMAN (3473421), UNITOPERATION_RANGE_ATTACK (26)
046, Adding, 2, UNIT_BUILDER (1835018), UNITOPERATION_MOVE_TO (19)
046, Adding, 2, UNIT_BUILDER (1835018), UNITOPERATION_BUILD_IMPROVEMENT (2)
046, Adding, 1, UNIT_BUILDER (2359311), UNITOPERATION_MOVE_TO (19)
046, Adding, 1, UNIT_BUILDER (2359311), UNITOPERATION_SKIP_TURN (36)
046, Adding, 4, UNIT_VAMPIRE (196608), UNITOPERATION_BUILD_ROUTE (3)
046, Adding, 0, UNIT_EGYPTIAN_CHARIOT_ARCHER (917512), UNITOPERATION_MOVE_TO (19)
046, Adding, 2, UNIT_BUILDER (1900553), UNITOPERATION_MOVE_TO (19)
046, Adding, 2, UNIT_BUILDER (1900553), UNITOPERATION_BUILD_IMPROVEMENT (2)
046, Adding, 0, UNIT_EGYPTIAN_CHARIOT_ARCHER (917512), UNITOPERATION_MOVE_TO (19)
046, Adding, 4, UNIT_CROSSBOWMAN (3604485), UNITOPERATION_MOVE_TO (19)
046, Adding, 1, UNIT_BUILDER (1835024), UNITOPERATION_HARVEST_RESOURCE (16)
046, Adding, 4, UNIT_CROSSBOWMAN (3604485), UNITOPERATION_MOVE_TO (19)
046, Adding, 0, UNIT_GREAT_GENERAL (2359308), UNITOPERATION_MOVE_TO (19)
046, Adding, 1, UNIT_SETTLER (2228234), UNITOPERATION_MOVE_TO (19)
046, Adding, 4, UNIT_CROSSBOWMAN (3604485), UNITOPERATION_RANGE_ATTACK (26)
046, Adding, 1, UNIT_SETTLER (2228234), UNITOPERATION_MOVE_TO (19)
046, Adding, 3, UNIT_BUILDER (2031625), UNITOPERATION_MOVE_TO (19)
046, Adding, 3, UNIT_BUILDER (2031625), UNITOPERATION_BUILD_IMPROVEMENT (2)
046, Adding, 1, UNIT_BUILDER (2031625), UNITOPERATION_REMOVE_FEATURE (28)
046, Adding, 1, UNIT_BUILDER (1638413), UNITOPERATION_BUILD_IMPROVEMENT (2)
046, Adding, 4, UNIT_CROSSBOWMAN (3801100), UNITOPERATION_MOVE_TO (19)
046, Adding, 4, UNIT_CROSSBOWMAN (3407886), UNITOPERATION_MOVE_TO (19)
046, Adding, 4, UNIT_CROSSBOWMAN (3407886), UNITOPERATION_MOVE_TO (19)
046, Adding, 0, UNIT_BUILDER (1900545), UNITOPERATION_MOVE_TO (19)
046, Adding, 4, UNIT_GREAT_GENERAL (3276801), UNITOPERATION_MOVE_TO (19)
046, Adding, 4, UNIT_GREAT_GENERAL (3276801), UNITOPERATION_SKIP_TURN (36)
046, Adding, 0, UNIT_BUILDER (1900545), UNITOPERATION_BUILD_IMPROVEMENT (2)
046, Adding, 4, UNIT_SCOUT (393220), UNITOPERATION_MOVE_TO (19)
046, Adding, 4, UNIT_SCOUT (393220), UNITOPERATION_HEAL (13)
046, Adding, 1, UNIT_SETTLER (2162700), UNITOPERATION_MOVE_TO (19)
046, Adding, 1, UNIT_SETTLER (2097171), UNITOPERATION_MOVE_TO (19)
046, Adding, 1, UNIT_SETTLER (2097171), UNITOPERATION_MOVE_TO (19)
046, Adding, 1, UNIT_SETTLER (2228234), UNITOPERATION_MOVE_TO (19)
046, Adding, 4, UNIT_CROSSBOWMAN (3538954), UNITOPERATION_MOVE_TO (19)
046, Adding, 4, UNIT_BUILDER (2883606), UNITOPERATION_MOVE_TO (19)
046, Adding, 4, UNIT_BUILDER (2883606), UNITOPERATION_BUILD_IMPROVEMENT (2)
046, Adding, 1, UNIT_BUILDER (1900561), UNITOPERATION_MOVE_TO (19)
046, Adding, 1, UNIT_BUILDER (1900561), UNITOPERATION_BUILD_IMPROVEMENT (2)
046, Adding, 1, UNIT_BUILDER (1966098), UNITOPERATION_BUILD_IMPROVEMENT (2)
046, Adding, 1, UNIT_BUILDER (2424843), UNITOPERATION_MOVE_TO (19)
046, Adding, 1, UNIT_BUILDER (2424843), UNITOPERATION_SKIP_TURN (36)
046, Adding, 3, UNIT_BUILDER (2228230), UNITOPERATION_MOVE_TO (19)
046, Adding, 1, UNIT_WARRIOR (131073), UNITOPERATION_MOVE_TO (19)
046, Adding, 1, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), UNITOPERATION_MOVE_TO (19)
046, Adding, 1, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), UNITOPERATION_MOVE_TO (19)
046, Adding, 1, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), UNITOPERATION_MOVE_TO (19)
046, Adding, 1, UNIT_BABYLONIAN_SABUM_KIBITTUM (262146), UNITOPERATION_MOVE_TO (19)
046, Adding, 1, UNIT_BABYLONIAN_SABUM_KIBITTUM (262146), UNITOPERATION_MOVE_TO (19)
046, Adding, 1, UNIT_BABYLONIAN_SABUM_KIBITTUM (262146), UNITOPERATION_MOVE_TO (19)
046, Adding, 4, UNIT_BUILDER (3080212), UNITOPERATION_HARVEST_RESOURCE (16)
046, Adding, 4, UNIT_BUILDER (3211266), UNITOPERATION_MOVE_TO (19)
046, Adding, 4, UNIT_BUILDER (3211266), UNITOPERATION_BUILD_IMPROVEMENT (2)
046, Adding, 1, UNIT_SCOUT (458756), UNITOPERATION_MOVE_TO (19)
046, Adding, 1, UNIT_SCOUT (458756), UNITOPERATION_MOVE_TO (19)
046, Adding, 1, UNIT_SCOUT (458756), UNITOPERATION_MOVE_TO (19)
046, Adding, 4, UNIT_BUILDER (3145731), UNITOPERATION_BUILD_IMPROVEMENT (2)
046, Adding, 4, UNIT_BUILDER (3670034), UNITOPERATION_MOVE_TO (19)
046, Adding, 4, UNIT_BUILDER (3670034), UNITOPERATION_BUILD_IMPROVEMENT (2)
046, Adding, 1, UNIT_BUILDER (2293780), UNITOPERATION_MOVE_TO (19)
046, Adding, 4, UNIT_BUILDER (3735567), UNITOPERATION_MOVE_TO (19)
046, Adding, 4, UNIT_BUILDER (3735567), UNITOPERATION_BUILD_IMPROVEMENT (2)
046, Adding, 4, UNIT_BUILDER (3866631), UNITOPERATION_MOVE_TO (19)
046, Adding, 0, UNIT_BUILDER (2031632), UNITOPERATION_MOVE_TO (19)
046, Adding, 0, UNIT_BUILDER (2031632), UNITOPERATION_BUILD_IMPROVEMENT (2)
046, Adding, 0, UNIT_VAMPIRE (262146), UNITOPERATION_BUILD_ROUTE (3)
046, Adding, 1, UNIT_BUILDER (2359311), UNITOPERATION_MOVE_TO (19)
046, Adding, 0, UNIT_TRADER (2228242), UNITOPERATION_MAKE_TRADE_ROUTE (18)
046, Adding, 0, UNIT_BUILDER (2424851), UNITOPERATION_MOVE_TO (19)
046, Adding, 0, UNIT_BUILDER (1638413), UNITOPERATION_BUILD_IMPROVEMENT (2)
047, Adding, 5, UNIT_MAN_AT_ARMS (4587561), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_CROSSBOWMAN (3342365), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_SETTLER (3997731), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_SCOUT (262147), UNITOPERATION_SWAP_UNITS (49)
047, Can't Start, 5, UNIT_SCOUT (262147), UNITOPERATION_SWAP_UNITS (49)
047, Adding, 5, UNIT_SCOUT (262147), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_MACEDONIAN_HETAIROI (3014660), UNITOPERATION_SWAP_UNITS (49)
047, Can't Start, 5, UNIT_MACEDONIAN_HETAIROI (3014660), UNITOPERATION_SWAP_UNITS (49)
047, Adding, 5, UNIT_MACEDONIAN_HETAIROI (3014660), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_MACEDONIAN_HETAIROI (2031624), UNITOPERATION_SWAP_UNITS (49)
047, Can't Start, 5, UNIT_MACEDONIAN_HETAIROI (2031624), UNITOPERATION_SWAP_UNITS (49)
047, Adding, 5, UNIT_MACEDONIAN_HETAIROI (2031624), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_MACEDONIAN_HETAIROI (2555916), UNITOPERATION_SWAP_UNITS (49)
047, Can't Start, 5, UNIT_MACEDONIAN_HETAIROI (2555916), UNITOPERATION_SWAP_UNITS (49)
047, Adding, 5, UNIT_MACEDONIAN_HETAIROI (2555916), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_MACEDONIAN_HETAIROI (1900567), UNITOPERATION_SWAP_UNITS (49)
047, Can't Start, 5, UNIT_MACEDONIAN_HETAIROI (1900567), UNITOPERATION_SWAP_UNITS (49)
047, Adding, 5, UNIT_MACEDONIAN_HETAIROI (1900567), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_MACEDONIAN_HETAIROI (1966104), UNITOPERATION_SWAP_UNITS (49)
047, Can't Start, 5, UNIT_MACEDONIAN_HETAIROI (1966104), UNITOPERATION_SWAP_UNITS (49)
047, Adding, 5, UNIT_MACEDONIAN_HETAIROI (1966104), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_MACEDONIAN_HETAIROI (2228249), UNITOPERATION_SWAP_UNITS (49)
047, Can't Start, 5, UNIT_MACEDONIAN_HETAIROI (2228249), UNITOPERATION_SWAP_UNITS (49)
047, Adding, 5, UNIT_MACEDONIAN_HETAIROI (2228249), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_GREAT_SCIENTIST (3932176), UNITOPERATION_MOVE_TO (19)
047, Can't Start, 5, UNIT_GREAT_SCIENTIST (3932176), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_GREAT_ENGINEER (4980781), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_MAN_AT_ARMS (4521989), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_VAMPIRE (655367), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_MAN_AT_ARMS (4194314), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_MACEDONIAN_HETAIROI (2097163), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_MAN_AT_ARMS (4456463), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_KNIGHT (4784155), UNITOPERATION_MOVE_TO (19)
047, Can't Start, 5, UNIT_KNIGHT (4784155), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_MAN_AT_ARMS (4128805), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_MAN_AT_ARMS (4325415), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_MAN_AT_ARMS (4390952), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_MAN_AT_ARMS (4718635), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_KNIGHT (5046318), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_CROSSBOWMAN (3604482), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_CROSSBOWMAN (3801101), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_CROSSBOWMAN (4849685), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_MACEDONIAN_HETAIROI (2293786), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_CROSSBOWMAN (3735585), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_CROSSBOWMAN (4063268), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_CROSSBOWMAN (5111855), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_MISSIONARY (2621441), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_MISSIONARY (3276806), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_MISSIONARY (2359305), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_MISSIONARY (2424850), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_MISSIONARY (3670035), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_MISSIONARY (3080222), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_MISSIONARY (4259878), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_MISSIONARY (4653098), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_BUILDER (1835030), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_BUILDER (1835030), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_BUILDER (1835030), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_BUILDER (1835030), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_BUILDER (1835030), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_BUILDER (1835030), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_BUILDER (1835030), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_SKIRMISHER (3211278), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_SKIRMISHER (3407892), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_SKIRMISHER (3145759), UNITOPERATION_MOVE_TO (19)
047, Adding, 5, UNIT_SKIRMISHER (3211278), UNITOPERATION_SKIP_TURN (36)
047, Adding, 5, UNIT_SKIRMISHER (3407892), UNITOPERATION_SKIP_TURN (36)
047, Adding, 5, UNIT_BUILDER (2752540), UNITOPERATION_SKIP_TURN (36)
047, Adding, 5, UNIT_SKIRMISHER (3145759), UNITOPERATION_SKIP_TURN (36)
047, Adding, 5, UNIT_BUILDER (3473440), UNITOPERATION_SKIP_TURN (36)
047, Adding, 5, UNIT_BUILDER (4915244), UNITOPERATION_SKIP_TURN (36)
047, Adding, 6, UNIT_SWORDSMAN (4128779), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_SETTLER (6029360), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_SCOUT (262147), UNITOPERATION_SWAP_UNITS (49)
047, Can't Start, 6, UNIT_SCOUT (262147), UNITOPERATION_SWAP_UNITS (49)
047, Adding, 6, UNIT_SCOUT (262147), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_BUILDER (5767192), UNITOPERATION_SWAP_UNITS (49)
047, Can't Start, 6, UNIT_BUILDER (5767192), UNITOPERATION_SWAP_UNITS (49)
047, Adding, 6, UNIT_BUILDER (5767192), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_BUILDER (4980737), UNITOPERATION_SWAP_UNITS (49)
047, Can't Start, 6, UNIT_BUILDER (4980737), UNITOPERATION_SWAP_UNITS (49)
047, Adding, 6, UNIT_BUILDER (4980737), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_BUILDER (4980737), UNITOPERATION_HARVEST_RESOURCE (16)
047, Adding, 6, UNIT_BUILDER (6160434), UNITOPERATION_SWAP_UNITS (49)
047, Can't Start, 6, UNIT_BUILDER (6160434), UNITOPERATION_SWAP_UNITS (49)
047, Adding, 6, UNIT_BUILDER (6160434), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_BUILDER (6160434), UNITOPERATION_REMOVE_FEATURE (28)
047, Adding, 6, UNIT_BUILDER (6160434), UNITOPERATION_BUILD_IMPROVEMENT (2)
047, Can't Start, 6, UNIT_BUILDER (6160434), UNITOPERATION_BUILD_IMPROVEMENT (2)
047, Adding, 6, UNIT_BUILDER (6094897), UNITOPERATION_SWAP_UNITS (49)
047, Can't Start, 6, UNIT_BUILDER (6094897), UNITOPERATION_SWAP_UNITS (49)
047, Adding, 6, UNIT_BUILDER (6094897), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_BUILDER (6094897), UNITOPERATION_BUILD_IMPROVEMENT (2)
047, Adding, 6, UNIT_CATAPULT (2621457), UNITOPERATION_FORTIFY (12)
047, Can't Start, 6, UNIT_CATAPULT (2621457), UNITOPERATION_FORTIFY (12)
047, Adding, 6, UNIT_SWORDSMAN (2752542), UNITOPERATION_FORTIFY (12)
047, Can't Start, 6, UNIT_SWORDSMAN (2752542), UNITOPERATION_FORTIFY (12)
047, Adding, 6, UNIT_CROSSBOWMAN (5832704), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_SWORDSMAN (4456450), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_SWORDSMAN (2818054), UNITOPERATION_MOVE_TO (19)
047, Can't Start, 6, UNIT_SWORDSMAN (2818054), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_SWORDSMAN (2686985), UNITOPERATION_MOVE_TO (19)
047, Can't Start, 6, UNIT_SWORDSMAN (2686985), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_SWORDSMAN (4587534), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_CROSSBOWMAN (5505040), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_SWORDSMAN (4718610), UNITOPERATION_MOVE_TO (19)
047, Can't Start, 6, UNIT_SWORDSMAN (4718610), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_CROSSBOWMAN (4915220), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_CROSSBOWMAN (4784149), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_SWORDSMAN (3145761), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_CROSSBOWMAN (5177382), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_SWORDSMAN (3866664), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_SWORDSMAN (3932201), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_SWORDSMAN (5373996), UNITOPERATION_MOVE_TO (19)
047, Can't Start, 6, UNIT_SWORDSMAN (5373996), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_CROSSBOWMAN (5636142), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_CROSSBOWMAN (6291503), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_HEAVY_CHARIOT (2359322), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_CATAPULT (2490396), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_APOSTLE (5308435), UNITOPERATION_SWAP_UNITS (49)
047, Can't Start, 6, UNIT_APOSTLE (5308435), UNITOPERATION_SWAP_UNITS (49)
047, Adding, 6, UNIT_APOSTLE (5308435), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_APOSTLE (5308435), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_APOSTLE (5111851), UNITOPERATION_SWAP_UNITS (49)
047, Can't Start, 6, UNIT_APOSTLE (5111851), UNITOPERATION_SWAP_UNITS (49)
047, Adding, 6, UNIT_APOSTLE (5111851), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_APOSTLE (5570605), UNITOPERATION_SWAP_UNITS (49)
047, Can't Start, 6, UNIT_APOSTLE (5570605), UNITOPERATION_SWAP_UNITS (49)
047, Adding, 6, UNIT_APOSTLE (5570605), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_APOSTLE (5898262), UNITOPERATION_SWAP_UNITS (49)
047, Can't Start, 6, UNIT_APOSTLE (5898262), UNITOPERATION_SWAP_UNITS (49)
047, Adding, 6, UNIT_APOSTLE (5898262), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_APOSTLE (5570605), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_APOSTLE (5701667), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_MISSIONARY (3735557), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_TAOIST (786440), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_APOSTLE (5308435), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_APOSTLE (5898262), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_MISSIONARY (2162711), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_MISSIONARY (2293785), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_MISSIONARY (2424859), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_MISSIONARY (2555933), UNITOPERATION_SPREAD_RELIGION (38)
047, Adding, 6, UNIT_MISSIONARY (2883615), UNITOPERATION_SPREAD_RELIGION (38)
047, Adding, 6, UNIT_MISSIONARY (3342372), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_APOSTLE (5111851), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_APOSTLE (5570605), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_SKIRMISHER (3473440), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_SKIRMISHER (3473440), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_SKIRMISHER (3473440), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_SKIRMISHER (3473440), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_SKIRMISHER (3473440), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_SKIRMISHER (3407909), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_SKIRMISHER (3473440), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_SKIRMISHER (4194308), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_SKIRMISHER (4063245), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_SKIRMISHER (4390927), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_SKIRMISHER (3801127), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_SKIRMISHER (3997738), UNITOPERATION_MOVE_TO (19)
047, Adding, 6, UNIT_SKIRMISHER (4194308), UNITOPERATION_SKIP_TURN (36)
047, Adding, 6, UNIT_SKIRMISHER (4063245), UNITOPERATION_SKIP_TURN (36)
047, Adding, 6, UNIT_SKIRMISHER (4390927), UNITOPERATION_SKIP_TURN (36)
047, Adding, 6, UNIT_BUILDER (4259874), UNITOPERATION_SKIP_TURN (36)
047, Adding, 6, UNIT_SKIRMISHER (3801127), UNITOPERATION_SKIP_TURN (36)
047, Adding, 6, UNIT_SKIRMISHER (3997738), UNITOPERATION_SKIP_TURN (36)
047, Can't Start, 6, UNIT_BUILDER (6160434), UNITOPERATION_BUILD_IMPROVEMENT (2)
047, Adding, 7, UNIT_MAN_AT_ARMS (5636122), UNITOPERATION_SWAP_UNITS (49)
047, Can't Start, 7, UNIT_MAN_AT_ARMS (5636122), UNITOPERATION_SWAP_UNITS (49)
047, Adding, 7, UNIT_MAN_AT_ARMS (5636122), UNITOPERATION_MOVE_TO (19)
047, Adding, 7, UNIT_MAN_AT_ARMS (5636122), UNITOPERATION_MOVE_TO (19)
047, Adding, 7, UNIT_SETTLER (5832726), UNITOPERATION_SWAP_UNITS (49)
047, Can't Start, 7, UNIT_SETTLER (5832726), UNITOPERATION_SWAP_UNITS (49)
047, Adding, 7, UNIT_SETTLER (5832726), UNITOPERATION_MOVE_TO (19)
047, Adding, 7, UNIT_MAN_AT_ARMS (5636122), UNITOPERATION_MOVE_TO (19)
