Game Turn, Player, Action, Tech, Score, Boost, Turns
8, 9, Tech, TECH_ARCHERY, 246.7, , 12
8, 9, Tech, TECH_WRITING, 157.1, BOOSTED, 5
8, 9, Tech, TECH_MASONRY, 165.5, BOOSTED, 12
8, 9, Tech, TECH_BRONZE_WORKING, 253.8, BOOSTED, 12
8, 9, Tech, TECH_THE_WHEEL, 206.4, , 16
8, 9, Tech, TECH_CELESTIAL_NAVIGATION, 139.2, , 31
8, 9, Tech, TECH_CURRENCY, 593.7, , 28
8, 9, Tech, TECH_HORSEBACK_RIDING, 261.8, , 35
8, 9, Tech, TECH_IRON_WORKING, 405.3, , 35
8, 9, Tech, TECH_SHIPBUILDING, 91.4, , 46
8, 9, Tech, TECH_MATHEMATICS, -9603.2, , 66
8, 9, Tech, TECH_ENGINEERING, -14688.9, , 54
8, 9, Tech Contract 26, TECH_ASTROLOGY, 167.0
8, 10, Tech, TECH_POTTERY, 0.0, OWNED, -1
8, 10, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, , 4
8, 10, Tech, TECH_MINING, 86.9, , 4
8, 10, Tech, TECH_SAILING, 82.1, , 9
8, 10, Tech, TECH_ASTROLOGY, 130.0, , 9
8, 10, Tech, TECH_IRRIGATION, 293.7, RESEARCHING, 6
8, 10, Tech, TECH_ARCHERY, 190.1, , 13
8, 10, Tech, TECH_WRITING, 206.0, , 9
8, 10, Tech, TECH_MASONRY, 142.0, , 18
8, 10, Tech, TECH_BRONZE_WORKING, 165.5, , 18
8, 10, Tech, TECH_THE_WHEEL, 149.2, , 18
8, 10, Tech, TECH_CELESTIAL_NAVIGATION, 124.6, , 35
8, 10, Tech, TECH_CURRENCY, 353.3, , 35
8, 10, Tech, TECH_HORSEBACK_RIDING, 199.2, , 39
8, 10, Tech, TECH_IRON_WORKING, 209.4, , 44
8, 10, Tech, TECH_SHIPBUILDING, -9916.9, , 53
8, 10, Tech, TECH_MATHEMATICS, -9645.7, , 79
8, 10, Tech, TECH_ENGINEERING, -9849.8, , 62
8, 10, Tech Contract 67, TECH_WRITING, 76.0
8, 11, Tech, TECH_POTTERY, 0.0, OWNED, -1
8, 11, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, , 4
8, 11, Tech, TECH_MINING, 286.9, , 4
8, 11, Tech, TECH_SAILING, 99.2, BOOSTED, 5
8, 11, Tech, TECH_ASTROLOGY, 244.1, RESEARCHING, 5
8, 11, Tech, TECH_IRRIGATION, 84.7, , 8
8, 11, Tech, TECH_ARCHERY, 198.0, , 12
8, 11, Tech, TECH_WRITING, 134.1, , 8
8, 11, Tech, TECH_MASONRY, 346.9, , 16
8, 11, Tech, TECH_BRONZE_WORKING, 371.9, , 16
8, 11, Tech, TECH_THE_WHEEL, 353.4, , 16
8, 11, Tech, TECH_CELESTIAL_NAVIGATION, 169.9, , 28
8, 11, Tech, TECH_CURRENCY, 364.0, , 31
8, 11, Tech, TECH_HORSEBACK_RIDING, 213.1, , 35
8, 11, Tech, TECH_IRON_WORKING, 421.9, , 39
8, 11, Tech, TECH_SHIPBUILDING, 110.3, , 43
8, 11, Tech, TECH_MATHEMATICS, -9635.0, , 69
8, 11, Tech, TECH_ENGINEERING, -9645.6, , 54
8, 11, Tech Contract 70, TECH_ASTROLOGY, 87.0
8, 12, Tech, TECH_POTTERY, 0.0, OWNED, -1
8, 12, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, , 4
8, 12, Tech, TECH_MINING, 86.9, , 4
8, 12, Tech, TECH_SAILING, 84.7, , 8
8, 12, Tech, TECH_ASTROLOGY, 134.1, , 8
8, 12, Tech, TECH_IRRIGATION, 284.7, , 8
8, 12, Tech, TECH_ARCHERY, 198.0, , 12
8, 12, Tech, TECH_WRITING, 277.1, RESEARCHING, 5
8, 12, Tech, TECH_MASONRY, 147.0, , 16
8, 12, Tech, TECH_BRONZE_WORKING, 173.8, , 16
8, 12, Tech, TECH_THE_WHEEL, 157.7, , 16
8, 12, Tech, TECH_CELESTIAL_NAVIGATION, 139.2, , 31
8, 12, Tech, TECH_CURRENCY, 395.8, GOAL, 28
8, 12, Tech, TECH_HORSEBACK_RIDING, 213.1, , 35
8, 12, Tech, TECH_IRON_WORKING, 223.8, , 39
8, 12, Tech, TECH_SHIPBUILDING, 91.4, , 46
8, 12, Tech, TECH_MATHEMATICS, -9603.2, , 66
8, 12, Tech, TECH_ENGINEERING, -9841.3, , 54
8, 12, Tech Contract 35, TECH_WRITING, 120.0
8, 13, Tech, TECH_POTTERY, 0.0, OWNED, -1
8, 13, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, , 4
8, 13, Tech, TECH_MINING, 86.9, , 4
8, 13, Tech, TECH_SAILING, 299.2, BOOSTED, 5
8, 13, Tech, TECH_ASTROLOGY, 134.1, , 8
8, 13, Tech, TECH_IRRIGATION, 299.2, BOOSTED, 5
8, 13, Tech, TECH_ARCHERY, 200.6, , 12
8, 13, Tech, TECH_WRITING, 157.1, RESEARCHING, 5
8, 13, Tech, TECH_MASONRY, 147.0, , 16
8, 13, Tech, TECH_BRONZE_WORKING, 171.4, , 16
8, 13, Tech, TECH_THE_WHEEL, 152.1, , 16
8, 13, Tech, TECH_CELESTIAL_NAVIGATION, 391.9, , 28
8, 13, Tech, TECH_CURRENCY, 595.8, GOAL, 28
8, 13, Tech, TECH_HORSEBACK_RIDING, 215.6, , 35
8, 13, Tech, TECH_IRON_WORKING, 221.4, , 39
8, 13, Tech, TECH_SHIPBUILDING, 310.3, , 43
8, 13, Tech, TECH_MATHEMATICS, -9403.2, , 66
8, 13, Tech, TECH_ENGINEERING, -9846.9, , 54
8, 13, Tech Contract 38, TECH_CELESTIAL_NAVIGATION, 22.0
8, 14, Tech, TECH_POTTERY, 0.0, OWNED, -1
8, 14, Tech, TECH_ANIMAL_HUSBANDRY, 300.6, RESEARCHING, 1
8, 14, Tech, TECH_MINING, 91.5, , 3
8, 14, Tech, TECH_SAILING, 304.3, BOOSTED, 4
8, 14, Tech, TECH_ASTROLOGY, 144.3, , 7
8, 14, Tech, TECH_IRRIGATION, 91.1, , 7
8, 14, Tech, TECH_ARCHERY, 467.1, , 8
8, 14, Tech, TECH_WRITING, 144.3, , 7
8, 14, Tech, TECH_MASONRY, 161.6, , 13
8, 14, Tech, TECH_BRONZE_WORKING, 210.2, , 13
8, 14, Tech, TECH_THE_WHEEL, 215.4, , 13
8, 14, Tech, TECH_CELESTIAL_NAVIGATION, 422.4, , 24
8, 14, Tech, TECH_CURRENCY, 382.9, , 27
8, 14, Tech, TECH_HORSEBACK_RIDING, 492.2, GOAL, 28
8, 14, Tech, TECH_IRON_WORKING, 269.5, , 33
8, 14, Tech, TECH_SHIPBUILDING, 325.4, , 37
8, 14, Tech, TECH_MATHEMATICS, -9616.1, , 60
8, 14, Tech, TECH_ENGINEERING, 220.9, , 46
8, 14, Tech Contract 41, TECH_CELESTIAL_NAVIGATION, 24.0
8, 15, Tech, TECH_POTTERY, 0.0, OWNED, -1
8, 15, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, , 4
8, 15, Tech, TECH_MINING, 86.9, , 4
8, 15, Tech, TECH_SAILING, 82.1, , 9
8, 15, Tech, TECH_ASTROLOGY, 250.0, , 9
8, 15, Tech, TECH_IRRIGATION, 293.7, RESEARCHING, 6
8, 15, Tech, TECH_ARCHERY, 190.1, , 13
8, 15, Tech, TECH_WRITING, 130.0, , 9
8, 15, Tech, TECH_MASONRY, 142.0, , 18
8, 15, Tech, TECH_BRONZE_WORKING, 165.5, , 18
8, 15, Tech, TECH_THE_WHEEL, 149.2, , 18
8, 15, Tech, TECH_CELESTIAL_NAVIGATION, 124.6, , 35
8, 15, Tech, TECH_CURRENCY, 353.3, , 35
8, 15, Tech, TECH_HORSEBACK_RIDING, 199.2, , 39
8, 15, Tech, TECH_IRON_WORKING, 209.4, , 44
8, 15, Tech, TECH_SHIPBUILDING, -9916.9, , 53
8, 15, Tech, TECH_MATHEMATICS, -9645.7, , 79
8, 15, Tech, TECH_ENGINEERING, -9849.8, , 62
8, 15, Tech Contract 45, TECH_ASTROLOGY, 120.0
8, 16, Tech, TECH_POTTERY, 0.0, OWNED, -1
8, 16, Tech, TECH_ANIMAL_HUSBANDRY, 91.5, , 3
8, 16, Tech, TECH_MINING, 91.5, , 3
8, 16, Tech, TECH_SAILING, 315.8, RESEARCHING, 2
8, 16, Tech, TECH_ASTROLOGY, 165.2, BOOSTED, 4
8, 16, Tech, TECH_IRRIGATION, 93.7, , 6
8, 16, Tech, TECH_ARCHERY, 248.8, , 9
8, 16, Tech, TECH_WRITING, 148.3, , 6
8, 16, Tech, TECH_MASONRY, 170.1, , 12
8, 16, Tech, TECH_BRONZE_WORKING, 216.1, , 12
8, 16, Tech, TECH_THE_WHEEL, 210.3, , 12
8, 16, Tech, TECH_CELESTIAL_NAVIGATION, 448.8, GOAL, 20
8, 16, Tech, TECH_CURRENCY, 399.9, , 24
8, 16, Tech, TECH_HORSEBACK_RIDING, 273.8, , 27
8, 16, Tech, TECH_IRON_WORKING, 278.2, , 30
8, 16, Tech, TECH_SHIPBUILDING, 354.5, , 31
8, 16, Tech, TECH_MATHEMATICS, -9599.1, , 53
8, 16, Tech, TECH_ENGINEERING, 224.7, , 41
8, 16, Tech Contract 49, TECH_CELESTIAL_NAVIGATION, 15.0
8, 17, Tech, TECH_POTTERY, 0.0, OWNED, -1
8, 17, Tech, TECH_ANIMAL_HUSBANDRY, 91.5, , 3
8, 17, Tech, TECH_MINING, 291.5, , 3
8, 17, Tech, TECH_SAILING, 91.1, , 7
8, 17, Tech, TECH_ASTROLOGY, 311.8, RESEARCHING, 3
8, 17, Tech, TECH_IRRIGATION, 91.1, , 7
8, 17, Tech, TECH_ARCHERY, 245.0, , 10
8, 17, Tech, TECH_WRITING, 144.3, , 7
8, 17, Tech, TECH_MASONRY, 361.6, , 13
8, 17, Tech, TECH_BRONZE_WORKING, 404.9, , 13
8, 17, Tech, TECH_THE_WHEEL, 403.1, , 13
8, 17, Tech, TECH_CELESTIAL_NAVIGATION, 161.5, , 27
8, 17, Tech, TECH_CURRENCY, 382.9, , 27
8, 17, Tech, TECH_HORSEBACK_RIDING, 265.3, , 30
8, 17, Tech, TECH_IRON_WORKING, 464.2, , 33
8, 17, Tech, TECH_SHIPBUILDING, 110.7, , 40
8, 17, Tech, TECH_MATHEMATICS, -9616.1, , 60
8, 17, Tech, TECH_ENGINEERING, 408.6, , 46
8, 17, Tech Contract 53, TECH_ASTROLOGY, 138.0
8, 18, Tech, TECH_POTTERY, 0.0, OWNED, -1
8, 18, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED, -1
8, 18, Tech, TECH_MINING, 91.5, , 3
8, 18, Tech, TECH_SAILING, 99.2, , 5
8, 18, Tech, TECH_ASTROLOGY, 157.1, , 5
8, 18, Tech, TECH_IRRIGATION, 99.2, , 5
8, 18, Tech, TECH_ARCHERY, 200.2, RESEARCHING, 5
8, 18, Tech, TECH_WRITING, 157.1, , 5
8, 18, Tech, TECH_MASONRY, 170.1, , 12
8, 18, Tech, TECH_BRONZE_WORKING, 221.3, , 12
8, 18, Tech, TECH_THE_WHEEL, 222.7, , 12
8, 18, Tech, TECH_CELESTIAL_NAVIGATION, 196.6, , 22
8, 18, Tech, TECH_CURRENCY, 210.5, , 22
8, 18, Tech, TECH_HORSEBACK_RIDING, 234.7, GOAL, 22
8, 18, Tech, TECH_IRON_WORKING, 287.4, , 29
8, 18, Tech, TECH_SHIPBUILDING, 132.5, , 34
8, 18, Tech, TECH_MATHEMATICS, -9788.5, , 51
8, 18, Tech, TECH_CONSTRUCTION, -9594.1, , 63
8, 18, Tech, TECH_ENGINEERING, 237.0, , 41
8, 18, Tech, TECH_APPRENTICESHIP, -9553.8, , 87
8, 19, Tech, TECH_POTTERY, 0.0, OWNED, -1
8, 19, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, , 4
8, 19, Tech, TECH_MINING, 86.9, , 4
8, 19, Tech, TECH_SAILING, 93.7, BOOSTED, 6
8, 19, Tech, TECH_ASTROLOGY, 148.3, BOOSTED, 6
8, 19, Tech, TECH_IRRIGATION, 282.1, , 9
8, 19, Tech, TECH_ARCHERY, 190.1, , 13
8, 19, Tech, TECH_WRITING, 268.3, RESEARCHING, 6
8, 19, Tech, TECH_MASONRY, 142.1, , 18
8, 19, Tech, TECH_BRONZE_WORKING, 167.4, , 18
8, 19, Tech, TECH_THE_WHEEL, 153.5, , 18
8, 19, Tech, TECH_CELESTIAL_NAVIGATION, 144.6, , 32
8, 19, Tech, TECH_CURRENCY, 376.3, GOAL, 32
8, 19, Tech, TECH_HORSEBACK_RIDING, 199.2, , 39
8, 19, Tech, TECH_IRON_WORKING, 211.3, , 44
8, 19, Tech, TECH_SHIPBUILDING, 94.0, , 50
8, 19, Tech, TECH_MATHEMATICS, -9622.7, , 76
8, 19, Tech, TECH_ENGINEERING, -9845.5, , 62
8, 19, Tech Contract 58, TECH_WRITING, 120.0
8, 20, Tech, TECH_POTTERY, 0.0, OWNED, -1
8, 20, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED, -1
8, 20, Tech, TECH_MINING, 91.5, , 3
8, 20, Tech, TECH_SAILING, 293.7, , 6
8, 20, Tech, TECH_ASTROLOGY, 148.3, , 6
8, 20, Tech, TECH_IRRIGATION, 93.7, , 6
8, 20, Tech, TECH_ARCHERY, 199.3, RESEARCHING, 6
8, 20, Tech, TECH_WRITING, 148.3, , 6
8, 20, Tech, TECH_MASONRY, 170.3, , 12
8, 20, Tech, TECH_BRONZE_WORKING, 226.2, , 12
8, 20, Tech, TECH_THE_WHEEL, 234.3, , 12
8, 20, Tech, TECH_CELESTIAL_NAVIGATION, 389.7, , 23
8, 20, Tech, TECH_CURRENCY, 401.0, , 23
8, 20, Tech, TECH_HORSEBACK_RIDING, 233.4, GOAL, 23
8, 20, Tech, TECH_IRON_WORKING, 292.3, , 29
8, 20, Tech, TECH_SHIPBUILDING, 323.9, , 35
8, 20, Tech, TECH_MATHEMATICS, -9598.0, , 52
8, 20, Tech, TECH_CONSTRUCTION, -9595.3, , 64
8, 20, Tech, TECH_ENGINEERING, 248.6, , 41
8, 20, Tech, TECH_APPRENTICESHIP, -9364.7, , 89
8, 21, Tech, TECH_POTTERY, 0.0, OWNED, -1
8, 21, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, , 4
8, 21, Tech, TECH_MINING, 86.9, , 4
8, 21, Tech, TECH_SAILING, 82.1, , 9
8, 21, Tech, TECH_ASTROLOGY, 130.0, , 9
8, 21, Tech, TECH_IRRIGATION, 82.1, , 9
8, 21, Tech, TECH_ARCHERY, 188.3, , 13
8, 21, Tech, TECH_WRITING, 148.3, RESEARCHING, 6
8, 21, Tech, TECH_MASONRY, 142.1, , 18
8, 21, Tech, TECH_BRONZE_WORKING, 213.0, , 18
8, 21, Tech, TECH_THE_WHEEL, 148.0, , 18
8, 21, Tech, TECH_CELESTIAL_NAVIGATION, 124.6, , 35
8, 21, Tech, TECH_CURRENCY, 176.3, GOAL, 32
8, 21, Tech, TECH_HORSEBACK_RIDING, 197.4, , 39
8, 21, Tech, TECH_IRON_WORKING, 208.9, , 44
8, 21, Tech, TECH_SHIPBUILDING, -9916.9, , 53
8, 21, Tech, TECH_MATHEMATICS, -9822.7, , 76
8, 21, Tech, TECH_ENGINEERING, -9851.0, , 62
8, 21, Tech Contract 88, TECH_BRONZE_WORKING, 48.0
8, 62, Tech, TECH_POTTERY, 78.3, RESEARCHING, 12
8, 62, Tech, TECH_ANIMAL_HUSBANDRY, 60.3, , 12
8, 62, Tech, TECH_MINING, 60.3, , 12
8, 62, Tech, TECH_SAILING, 32.3, , 25
8, 62, Tech, TECH_ASTROLOGY, 51.1, , 25
8, 62, Tech, TECH_IRRIGATION, 89.8, , 37
8, 62, Tech, TECH_ARCHERY, 71.7, , 37
8, 62, Tech, TECH_WRITING, 96.5, GOAL, 37
8, 62, Tech, TECH_MASONRY, -9938.8, , 52
8, 62, Tech, TECH_BRONZE_WORKING, -9938.8, , 52
8, 62, Tech, TECH_THE_WHEEL, -9938.8, , 52
8, 62, Tech, TECH_CELESTIAL_NAVIGATION, -9966.7, , 103
8, 62, Tech, TECH_CURRENCY, -9902.5, , 115
8, 62, Tech, TECH_HORSEBACK_RIDING, -9927.3, , 115
8, 62, Tech, TECH_IRON_WORKING, -9938.8, , 130
8, 62, Tech, TECH_SHIPBUILDING, -9966.7, , 155
8, 62, Tech, TECH_ENGINEERING, -9938.8, , 182
8, 0, Tech, TECH_POTTERY, 118.9, , 3
8, 0, Tech, TECH_ANIMAL_HUSBANDRY, 91.5, BOOSTED, 3
8, 0, Tech, TECH_MINING, 0.0, OWNED, -1
8, 0, Tech, TECH_SAILING, 93.7, , 6
8, 0, Tech, TECH_ASTROLOGY, 165.2, BOOSTED, 4
8, 0, Tech, TECH_IRRIGATION, 401.1, , 9
8, 0, Tech, TECH_ARCHERY, 228.9, , 9
8, 0, Tech, TECH_WRITING, 263.3, BOOSTED, 7
8, 0, Tech, TECH_MASONRY, 101.6, BOOSTED, 6
8, 0, Tech, TECH_BRONZE_WORKING, 229.9, RESEARCHING, 3
8, 0, Tech, TECH_THE_WHEEL, 121.2, , 10
8, 0, Tech, TECH_CELESTIAL_NAVIGATION, 177.1, , 25
8, 0, Tech, TECH_CURRENCY, 761.0, , 26
8, 0, Tech, TECH_HORSEBACK_RIDING, 254.0, , 28
8, 0, Tech, TECH_IRON_WORKING, 287.6, , 22
8, 0, Tech, TECH_SHIPBUILDING, 114.7, , 37
8, 0, Tech, TECH_ENGINEERING, 135.6, , 41
8, 0, Tech, TECH_MACHINERY, -9575.9, , 109
8, 1, Tech, TECH_POTTERY, 155.9, , 1
8, 1, Tech, TECH_ANIMAL_HUSBANDRY, 125.8, BOOSTED, 1
8, 1, Tech, TECH_MINING, 125.8, BOOSTED, 1
8, 1, Tech, TECH_SAILING, 139.9, , 2
8, 1, Tech, TECH_ASTROLOGY, 236.4, BOOSTED, 1
8, 1, Tech, TECH_IRRIGATION, 505.4, BOOSTED, 2
8, 1, Tech, TECH_ARCHERY, 366.5, , 3
8, 1, Tech, TECH_WRITING, 382.6, BOOSTED, 2
8, 1, Tech, TECH_MASONRY, 235.6, , 8
8, 1, Tech, TECH_BRONZE_WORKING, 397.8, BOOSTED, 3
8, 1, Tech, TECH_THE_WHEEL, 287.8, , 8
8, 1, Tech, TECH_CELESTIAL_NAVIGATION, 251.5, , 22
8, 1, Tech, TECH_CURRENCY, 975.3, , 22
8, 1, Tech, TECH_HORSEBACK_RIDING, 408.3, , 23
8, 1, Tech, TECH_IRON_WORKING, 502.7, , 23
8, 1, Tech, TECH_SHIPBUILDING, 160.2, , 39
8, 1, Tech, TECH_ENGINEERING, 297.3, , 45
8, 2, Tech, TECH_POTTERY, 134.8, , 4
8, 2, Tech, TECH_ANIMAL_HUSBANDRY, 114.4, RESEARCHING, 3
8, 2, Tech, TECH_MINING, 108.7, BOOSTED, 4
8, 2, Tech, TECH_SAILING, 99.2, , 9
8, 2, Tech, TECH_ASTROLOGY, 0.0, OWNED, -1
8, 2, Tech, TECH_IRRIGATION, 412.7, , 13
8, 2, Tech, TECH_ARCHERY, 258.1, , 12
8, 2, Tech, TECH_WRITING, 275.1, BOOSTED, 10
8, 2, Tech, TECH_MASONRY, 174.3, , 18
8, 2, Tech, TECH_BRONZE_WORKING, 252.7, BOOSTED, 13
8, 2, Tech, TECH_THE_WHEEL, 196.9, , 18
8, 2, Tech, TECH_CELESTIAL_NAVIGATION, 145.2, , 35
8, 2, Tech, TECH_CURRENCY, 745.0, , 36
8, 2, Tech, TECH_HORSEBACK_RIDING, 409.3, , 38
8, 2, Tech, TECH_IRON_WORKING, 284.7, , 39
8, 2, Tech, TECH_SHIPBUILDING, -9899.8, , 53
8, 2, Tech, TECH_ENGINEERING, -9802.1, , 62
8, 3, Tech, TECH_POTTERY, 155.9, , 1
8, 3, Tech, TECH_ANIMAL_HUSBANDRY, 125.8, BOOSTED, 1
8, 3, Tech, TECH_MINING, 525.8, BOOSTED, 1
8, 3, Tech, TECH_SAILING, 145.9, , 1
8, 3, Tech, TECH_ASTROLOGY, 216.2, BOOSTED, 1
8, 3, Tech, TECH_IRRIGATION, 295.8, , 2
8, 3, Tech, TECH_ARCHERY, 596.4, , 2
8, 3, Tech, TECH_WRITING, 363.3, BOOSTED, 2
8, 3, Tech, TECH_MASONRY, 661.8, , 4
8, 3, Tech, TECH_BRONZE_WORKING, 898.3, , 4
8, 3, Tech, TECH_THE_WHEEL, 919.4, , 4
8, 3, Tech, TECH_CELESTIAL_NAVIGATION, 325.7, , 13
8, 3, Tech, TECH_CURRENCY, 1300.6, , 14
8, 3, Tech, TECH_HORSEBACK_RIDING, 668.3, , 14
8, 3, Tech, TECH_IRON_WORKING, 985.2, , 16
8, 3, Tech, TECH_SHIPBUILDING, 220.3, , 24
8, 3, Tech, TECH_ENGINEERING, 965.9, , 27
8, 4, Tech, TECH_POTTERY, 134.8, , 4
8, 4, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED, -1
8, 4, Tech, TECH_MINING, 120.6, RESEARCHING, 2
8, 4, Tech, TECH_SAILING, 99.2, , 9
8, 4, Tech, TECH_ASTROLOGY, 167.9, BOOSTED, 6
8, 4, Tech, TECH_IRRIGATION, 212.7, , 13
8, 4, Tech, TECH_ARCHERY, 352.4, , 9
8, 4, Tech, TECH_WRITING, 275.1, BOOSTED, 10
8, 4, Tech, TECH_MASONRY, 288.5, , 16
8, 4, Tech, TECH_BRONZE_WORKING, 284.2, BOOSTED, 11
8, 4, Tech, TECH_THE_WHEEL, 263.4, BOOSTED, 11
8, 4, Tech, TECH_CELESTIAL_NAVIGATION, 145.2, , 35
8, 4, Tech, TECH_CURRENCY, 445.0, , 36
8, 4, Tech, TECH_HORSEBACK_RIDING, 253.5, , 35
8, 4, Tech, TECH_IRON_WORKING, 318.1, , 37
8, 4, Tech, TECH_SHIPBUILDING, -9899.8, , 53
8, 4, Tech, TECH_CONSTRUCTION, -9553.2, , 95
8, 4, Tech, TECH_ENGINEERING, -9735.6, , 55
8, 3, Tech, TECH_POTTERY, 155.9, , 1
8, 3, Tech, TECH_ANIMAL_HUSBANDRY, 125.8, BOOSTED, 1
8, 3, Tech, TECH_MINING, 525.8, RESEARCHING, 1
8, 3, Tech, TECH_SAILING, 145.9, , 1
8, 3, Tech, TECH_ASTROLOGY, 216.2, BOOSTED, 1
8, 3, Tech, TECH_IRRIGATION, 451.7, , 2
8, 3, Tech, TECH_ARCHERY, 722.2, , 2
8, 3, Tech, TECH_WRITING, 519.2, BOOSTED, 2
8, 3, Tech, TECH_MASONRY, 1187.5, , 4
8, 3, Tech, TECH_BRONZE_WORKING, 1424.1, , 4
8, 3, Tech, TECH_THE_WHEEL, 1445.1, , 4
8, 3, Tech, TECH_CELESTIAL_NAVIGATION, 471.6, , 13
8, 3, Tech, TECH_CURRENCY, 2495.9, , 14
8, 3, Tech, TECH_HORSEBACK_RIDING, 1264.8, , 14
8, 3, Tech, TECH_IRON_WORKING, 1883.5, , 16
8, 3, Tech, TECH_SHIPBUILDING, 366.1, , 24
8, 3, Tech, TECH_ENGINEERING, 1885.3, , 27
8, 2, Tech, TECH_POTTERY, 134.8, , 4
8, 2, Tech, TECH_ANIMAL_HUSBANDRY, 114.4, RESEARCHING, 3
8, 2, Tech, TECH_MINING, 108.7, BOOSTED, 4
8, 2, Tech, TECH_SAILING, 99.2, , 9
8, 2, Tech, TECH_ASTROLOGY, 0.0, OWNED, -1
8, 2, Tech, TECH_IRRIGATION, 547.5, , 13
8, 2, Tech, TECH_ARCHERY, 372.5, , 12
8, 2, Tech, TECH_WRITING, 409.9, BOOSTED, 10
8, 2, Tech, TECH_MASONRY, 283.0, , 18
8, 2, Tech, TECH_BRONZE_WORKING, 361.4, BOOSTED, 13
8, 2, Tech, TECH_THE_WHEEL, 305.6, , 18
8, 2, Tech, TECH_CELESTIAL_NAVIGATION, 244.4, , 35
8, 2, Tech, TECH_CURRENCY, 1530.2, , 36
8, 2, Tech, TECH_HORSEBACK_RIDING, 1001.1, , 38
8, 2, Tech, TECH_IRON_WORKING, 537.4, , 39
8, 2, Tech, TECH_SHIPBUILDING, -9800.6, , 53
8, 2, Tech, TECH_ENGINEERING, -9605.2, , 62
9, 5, Tech, TECH_POTTERY, 0.0, OWNED, -1
9, 5, Tech, TECH_ANIMAL_HUSBANDRY, 114.4, , 3
9, 5, Tech, TECH_MINING, 114.4, , 3
9, 5, Tech, TECH_SAILING, 126.1, BOOSTED, 4
9, 5, Tech, TECH_ASTROLOGY, 336.8, RESEARCHING, 3
9, 5, Tech, TECH_IRRIGATION, 326.1, BOOSTED, 4
9, 5, Tech, TECH_ARCHERY, 324.2, BOOSTED, 7
9, 5, Tech, TECH_WRITING, 336.9, BOOSTED, 4
9, 5, Tech, TECH_MASONRY, 208.1, , 12
9, 5, Tech, TECH_BRONZE_WORKING, 500.5, BOOSTED, 9
9, 5, Tech, TECH_THE_WHEEL, 296.6, , 12
9, 5, Tech, TECH_CELESTIAL_NAVIGATION, 231.4, , 22
9, 5, Tech, TECH_CURRENCY, 672.4, , 22
9, 5, Tech, TECH_HORSEBACK_RIDING, 609.8, , 25
9, 5, Tech, TECH_IRON_WORKING, 549.9, , 27
9, 5, Tech, TECH_SHIPBUILDING, 165.6, , 33
9, 5, Tech, TECH_MATHEMATICS, -9550.7, , 51
9, 5, Tech, TECH_ENGINEERING, 312.9, , 41
9, 5, Tech Contract 9, TECH_ASTROLOGY, 140.0
9, 5, Tech Contract 107, TECH_WRITING, 150.0
9, 5, Tech Contract 116, TECH_HORSEBACK_RIDING, 46.0
9, 6, Tech, TECH_POTTERY, 0.0, OWNED, -1
9, 6, Tech, TECH_ANIMAL_HUSBANDRY, 91.5, , 3
9, 6, Tech, TECH_MINING, 91.5, , 3
9, 6, Tech, TECH_SAILING, 109.8, BOOSTED, 3
9, 6, Tech, TECH_ASTROLOGY, 988.6, RESEARCHING, 1
9, 6, Tech, TECH_IRRIGATION, 309.8, BOOSTED, 3
9, 6, Tech, TECH_ARCHERY, 355.9, BOOSTED, 6
9, 6, Tech, TECH_WRITING, 173.8, BOOSTED, 3
9, 6, Tech, TECH_MASONRY, 171.4, , 11
9, 6, Tech, TECH_BRONZE_WORKING, 348.0, BOOSTED, 8
9, 6, Tech, TECH_THE_WHEEL, 364.7, BOOSTED, 8
9, 6, Tech, TECH_CELESTIAL_NAVIGATION, 241.0, , 18
9, 6, Tech, TECH_CURRENCY, 668.7, , 18
9, 6, Tech, TECH_HORSEBACK_RIDING, 462.8, , 21
9, 6, Tech, TECH_IRON_WORKING, 405.2, , 23
9, 6, Tech, TECH_SHIPBUILDING, 159.7, , 27
9, 6, Tech, TECH_MATHEMATICS, 457.3, , 42
9, 6, Tech, TECH_ENGINEERING, 409.3, , 32
9, 6, Tech Contract 13, TECH_ASTROLOGY, 195.0
9, 6, Tech Contract 109, TECH_ASTROLOGY, 273.0
9, 6, Tech Contract 110, TECH_HORSEBACK_RIDING, 69.0
9, 7, Tech, TECH_POTTERY, 0.0, OWNED, -1
9, 7, Tech, TECH_ANIMAL_HUSBANDRY, 91.5, , 3
9, 7, Tech, TECH_MINING, 91.5, , 3
9, 7, Tech, TECH_SAILING, 109.8, BOOSTED, 3
9, 7, Tech, TECH_ASTROLOGY, 336.3, RESEARCHING, 2
9, 7, Tech, TECH_IRRIGATION, 299.2, , 5
9, 7, Tech, TECH_ARCHERY, 294.9, BOOSTED, 6
9, 7, Tech, TECH_WRITING, 173.8, BOOSTED, 3
9, 7, Tech, TECH_MASONRY, 183.5, BOOSTED, 8
